1,2023-06-10,18:00,1,3,3,1500.0,0,IZVRŠEN
2,2023-06-11,09:00,1,2,6,1600.0,1,OTKAZAOKLIJENT
3,2023-06-12,08:00,2,1,2,2500.0,0,OTKAZAOSALON
4,2023-06-13,19:00,2,2,1,2000.0,1,NIJESEPOJAVIO
5,2023-06-14,09:00,1,1,4,1600.0,0,ZAKAZAN
6,2023-06-14,09:00,2,1,5,1800.0,2,IZVRŠEN
7,2023-06-10,18:00,1,5,3,1350.0,0,ZAKAZAN
8,2023-06-11,09:00,1,2,6,1440.0,1,ZAKAZAN
9,2023-06-12,08:00,2,1,2,2250.0,0,ZAKAZAN
10,2023-06-13,19:00,2,2,1,1800.0,1,ZAKAZAN
11,2023-06-14,09:00,1,1,4,1440.0,0,ZAKAZAN
12,2023-06-14,09:00,2,1,5,1800.0,3,ZAKAZAN
13,2023-06-10,18:00,1,5,3,1350.0,0,ZAKAZAN
14,2023-06-11,09:00,1,2,6,1440.0,1,ZAKAZAN
15,2023-06-12,08:00,2,1,2,2250.0,0,ZAKAZAN
16,2023-06-13,19:00,2,2,1,1800.0,1,ZAKAZAN
17,2023-06-14,09:00,1,1,4,1440.0,0,ZAKAZAN
18,2023-06-14,09:00,2,1,5,1800.0,2,ZAKAZAN
